what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1583117196310
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1583117197051
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583117198874
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583117380876
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1583117384433
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1583117387802
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1583117388103
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1583117388172
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1583117390638
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1583117392993
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.DebugLast",1583117393822
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1583117396328
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Terminate",1583117396434
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1583117397219
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1583117398359
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1583117399712
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.DebugLast",1583117400996
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583117402211
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583117413883
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1583117414461
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1583117415013
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583117416498
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583117418345
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583117419131
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583117421676
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1583117422745
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583117424126
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583117441107
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1583117442313
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583117444362
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1583117445862
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583117445930
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1583117445938
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583117450444
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583117452534
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1583117452723
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1583117452772
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583117453214
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583117464689
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1583117465691
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583117468060
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1583117468784
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583117474604
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1583117474722
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1583117474777
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583117478273
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583117479639
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1583117486957
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1583117487213
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1583117491795
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583117492436
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583117844882
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1583117844900
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583117845851
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583118152691
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1583118154064
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1583118156080
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583118158163
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1583118158784
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583118167090
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1583118167390
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1583118167441
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583118172309
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583118176498
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1583118177805
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1583118179318
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1583118179606
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583118182542
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583118186829
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1583118191690
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1583118204811
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1583118207691
error,log,,,"Internal Error",1583118207741
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1583118213015
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1583118214263
error,log,,,"Internal Error",1583118214315
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1583118225895
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583118232033
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583118339141
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1583118342421
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1583118343068
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583118348140
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583118475873
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583118486502
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583118492623
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1583118512535
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1583118525723
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1583118528040
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1583118539413
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1583118544937
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583118546900
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583118548177
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1583118552490
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583118562880
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583118565677
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583118567531
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583118573922
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1583118575728
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1583118584007
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1583118588591
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1583118594346
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.DebugLast",1583118595368
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583118595401
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583118596876
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1583118597644
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583118602281
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583118603269
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1583118605380
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1583118606244
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1583118607174
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1583118608017
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1583118609599
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1583118611439
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1583118611995
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583118613870
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583119082380
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583119083070
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583119084167
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583119084319
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583119086049
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583119086373
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1583119086739
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1583119086748
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1587388990330
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1587388990330
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1587388990330
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1587388990330
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1587388990354
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1587388990370
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1587388990378
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1587388990386
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1587388990386
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1587388990394
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1587388990394
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1587388990394
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1587388990410
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1587388990410
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1587388990418
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1587388990418
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1587388990418
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1587388990426
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1587388990426
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1587388990434
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1587388990450
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1587388990450
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1587388990450
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1587388990474
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1587388990474
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.203.R36x_v20101220,"org.eclipse.equinox.p2.directorywatcher",1587388990474
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1587388990474
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1587388990474
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1587388990482
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1587388990482
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1587388990482
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1587388990482
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1587388990482
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1587388990482
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1587388990490
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1587388990498
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1587388990506
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1587388990506
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1587388990506
started,bundle,org.eclipse.jdt.apt.core,3.3.402.R36_v20110120-1000,"org.eclipse.jdt.apt.core",1587388990514
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1587388990514
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1587388990532
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1587388990533
started,bundle,org.eclipse.jdt.launching,3.5.200.v20110105_r362,"org.eclipse.jdt.launching",1587388990549
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1587388990549
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1587388990557
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1587388990557
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1587388990565
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1587388990565
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1587388990565
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1587388990565
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1587388990565
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1587388990565
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1587388990573
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1587388990573
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1587388990573
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1587388990573
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1587388990581
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1587388990581
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1587388990581
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1587388990581
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1587388990589
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1587388990605
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1587388990605
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1587388990605
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1587388990605
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1587388990605
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1587388990621
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1587388990621
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1587388990621
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1587388990629
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1587388990629
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1587388990637
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1587388990637
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1587388990637
os,sysinfo,,,"win32",1587388990645
arch,sysinfo,,,"x86",1587388990645
ws,sysinfo,,,"win32",1587388990645
locale,sysinfo,,,"zh_CN",1587388990645
processors,sysinfo,,,"12",1587388990645
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1587388990645
java.runtime.version,sysinfo,,,"1.6.0_45-b06",1587388990645
java.specification.name,sysinfo,,,"Java Platform API Specification",1587388990645
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1587388990645
java.specification.version,sysinfo,,,"1.6",1587388990645
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1587388990645
java.version,sysinfo,,,"1.6.0_45",1587388990645
java.vm.info,sysinfo,,,"mixed mode, sharing",1587388990645
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1587388990645
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1587388990645
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1587388990645
java.vm.specification.version,sysinfo,,,"1.0",1587388990645
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1587388990645
java.vm.version,sysinfo,,,"20.45-b01",1587388990645
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201102081640,"org.eclipse.epp.usagedata.ui",1587388991678
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1587388992573
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1587389032817
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1587389034261
