what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1582856652697
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582856727823
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582856731944
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1582856731983
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1582856733066
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582856758868
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582856799018
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582856799425
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582856957498
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582856965441
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582856969717
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582856970946
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582856976343
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1582856976362
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1582856978848
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582857011523
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582857036315
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582857038582
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582857039855
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582857039897
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582857041116
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582857041461
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1582857041915
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1582857041934
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1583113706018
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1583113706019
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1583113706019
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1583113706020
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1583113706021
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1583113706022
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1583113706039
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1583113706039
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1583113706039
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1583113706041
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1583113706053
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1583113706054
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1583113706066
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1583113706067
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1583113706068
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1583113706084
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1583113706085
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1583113706091
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1583113706093
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1583113706094
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1583113706110
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1583113706111
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1583113706122
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1583113706123
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1583113706124
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.203.R36x_v20101220,"org.eclipse.equinox.p2.directorywatcher",1583113706139
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1583113706143
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1583113706164
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1583113706166
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1583113706168
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1583113706170
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1583113706173
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1583113706175
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1583113706177
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1583113706189
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1583113706191
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1583113706210
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1583113706212
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1583113706229
started,bundle,org.eclipse.jdt.apt.core,3.3.402.R36_v20110120-1000,"org.eclipse.jdt.apt.core",1583113706251
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1583113706253
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1583113706258
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1583113706260
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1583113706263
started,bundle,org.eclipse.jdt.launching,3.5.200.v20110105_r362,"org.eclipse.jdt.launching",1583113706267
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1583113706267
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1583113706269
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1583113706271
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1583113706286
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1583113706287
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1583113706288
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1583113706290
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1583113706290
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1583113706291
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1583113706292
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1583113706293
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1583113706293
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1583113706295
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1583113706296
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1583113706297
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1583113706298
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1583113706300
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1583113706302
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1583113706315
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1583113706317
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1583113706318
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1583113706318
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1583113706319
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1583113706338
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1583113706346
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1583113706347
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1583113706362
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1583113706363
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1583113706364
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1583113706394
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1583113706395
os,sysinfo,,,"win32",1583113706396
arch,sysinfo,,,"x86",1583113706396
ws,sysinfo,,,"win32",1583113706396
locale,sysinfo,,,"zh_CN",1583113706396
processors,sysinfo,,,"12",1583113706396
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1583113706396
java.runtime.version,sysinfo,,,"1.6.0_45-b06",1583113706396
java.specification.name,sysinfo,,,"Java Platform API Specification",1583113706396
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1583113706396
java.specification.version,sysinfo,,,"1.6",1583113706396
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1583113706396
java.version,sysinfo,,,"1.6.0_45",1583113706396
java.vm.info,sysinfo,,,"mixed mode, sharing",1583113706396
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1583113706396
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1583113706396
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1583113706396
java.vm.specification.version,sysinfo,,,"1.0",1583113706396
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1583113706396
java.vm.version,sysinfo,,,"20.45-b01",1583113706396
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583113730848
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583114194219
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1583114201615
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583114202797
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583114207868
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1583114213365
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583114217280
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583114219042
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583114219557
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583114227836
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1583114259397
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583114260834
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583114283066
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1583114287749
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1583114287784
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1583114288197
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583114289259
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583114290313
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1583114292883
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1583114297679
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583114298261
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583114305908
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583114311463
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583114324483
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1583114341941
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583114349433
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583114351177
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1583114354041
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583114356138
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583114364271
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1583114368811
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583114375504
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583114376809
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583114377644
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583114401507
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583114409244
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583114411593
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583114413445
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583114417118
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583114425710
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583114427719
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583114430176
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583114436419
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583114448854
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583114505333
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583114538036
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583114544851
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1583114547188
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1583114547323
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1583114548121
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1583114553678
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1583114556094
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583114560585
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583114573992
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1583114584570
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583114586855
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583114678592
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1583114688576
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583114690836
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583114694182
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1583114696460
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1583114701113
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583114701591
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583114703668
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1583114710976
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1583114711908
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1583114724797
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1583114725874
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583114726916
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583114727809
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1583114737229
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1583114740215
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1583114741273
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583114742184
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583114743861
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583114747382
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583114750530
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583114750892
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583114804752
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1583114834920
