what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1577188978070
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577188979492
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577188989132
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577188990882
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577188991335
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1577188992803
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1577188995400
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577188996024
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577189010873
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1577189011936
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1577189021897
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1577189024365
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1577189026506
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577189098875
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577189140362
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577189147064
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577189153203
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1577189154220
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577189159078
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577189160765
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1577189164374
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1577189184347
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.DebugLast",1577189185238
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.DebugLast",1577189187056
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.DebugLast",1577189188010
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.DebugLast",1577189188306
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.DebugLast",1577189188321
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.DebugLast",1577189188337
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577189188337
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577189188979
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.DebugLast",1577189189526
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1577189190729
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1577189191603
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.DebugLast",1577189191869
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.DebugLast",1577189192494
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.DebugLast",1577189192791
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.DebugLast",1577189193119
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.DebugLast",1577189193119
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577189193134
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577189193603
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1577189194994
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1577189195853
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577189227503
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577189285204
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1577189292091
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.DebugLast",1577189294388
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577189324114
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577189333695
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1577189339655
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577189340093
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577189366251
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1577189367860
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1577189369844
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1577189372000
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577189377547
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577189391220
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1577189392516
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1577189397796
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1577189399405
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1577189401202
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.DebugLast",1577189404123
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1577189405514
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1577189415287
