what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1576499212454
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1576499214484
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1576499215390
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1576499217468
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1576499218234
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576499219186
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576499250222
error,log,,,"Internal Error",1576499252452
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1576499267636
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1576499279523
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1576499282991
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1576499284584
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1576499287380
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1576499288240
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.DebugLast",1576499288646
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1576499290473
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1576499292895
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576499300909
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576499301736
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576499302221
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576499303595
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1576499322122
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1576499328652
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1576499345101
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1576499348476
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1576499349022
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1576499350241
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.DebugLast",1576499350522
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1576499351756
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1576499356317
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1576499360426
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1576499366456
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1576499368080
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576499442579
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576499443469
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.correction.assignToLocal.assist",1576499524997
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.smartEnter",1576499530559
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1576499550180
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1576499560303
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.moveLineUp",1576499595966
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.moveLineUp",1576499596170
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1576499597545
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1576499617634
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1576499628241
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1576499631053
error,log,,,"Internal Error",1576499634849
error,log,,,"Internal Error",1576499635084
error,log,,,"Internal Error",1576499635240
error,log,,,"Internal Error",1576499635522
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1576499640379
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.RunLast",1576499641159
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1576499643736
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1576499658389
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1576499668387
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.RunLast",1576499669871
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1576499671995
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1576499675166
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576499708237
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576499838518
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1576499840408
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576499842689
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576499846844
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1576499846922
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1576499846969
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1576499850374
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1576499857748
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1576499859153
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576499860559
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576499922326
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1576499936979
error,log,,,"Internal Error",1576499937042
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1576499940634
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1576499944071
error,log,,,"Internal Error",1576499946024
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1576499960442
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1576499965504
error,log,,,"Internal Error",1576499965972
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576499970784
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576500252807
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576500260321
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576500262055
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576500265382
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576500268412
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1576500272786
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576500274349
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576500347551
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576500354705
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576500500921
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1576500506560
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1576500510684
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1576500512215
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.DebugLast",1576500512918
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1576500513918
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1576500523152
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576500523558
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576500554051
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576500565220
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576500574514
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1576500581981
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1576500588027
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.DebugLast",1576500588871
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1576500590651
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.DebugLast",1576500592780
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.DebugLast",1576500595119
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.DebugLast",1576500597340
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576500602448
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576500606588
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576500608181
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576500622303
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576500622865
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576500623849
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576500624349
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576500638914
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576500639508
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576500762833
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1576500764598
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.DebugLast",1576500767722
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1576500768706
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576500772036
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576501059702
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1576501061046
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1576501062311
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576501076308
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576501117470
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1576501120540
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1576501123493
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576501137755
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576501153511
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576501160384
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576501233669
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576501241683
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576501272332
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576501296826
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576501401113
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1576501406237
error,log,,,"Internal Error",1576501408221
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1576501410392
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1576501413142
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576501416141
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576501428247
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1576501431497
error,log,,,"Internal Error",1576501432044
error,log,,,"Internal Error",1576501432684
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576501438323
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576501438932
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576501440792
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576501441245
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.correction.assignToLocal.assist",1576501441291
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1576501446603
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.DebugLast",1576501447103
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1576501448477
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1576501460056
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1576501460570
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576501463289
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576501465522
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1576501468006
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576501487658
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576501488252
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1576501489189
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576501492094
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576501493469
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1576501493813
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576501494188
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576501495047
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576501495297
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576501507356
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1576501510246
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1576501513027
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576501513667
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576501641263
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1576501643965
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576501663711
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576501663820
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1576501705795
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1576501706341
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1576501707638
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1576501712480
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1576501714980
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576501717745
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576501717901
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1576501719244
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1576501723134
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1576501724993
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1576501734413
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1576501742583
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1576501743614
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.DebugLast",1576501744301
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1576501745082
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576501747181
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576501762143
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576501763721
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576501771094
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1576501771125
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.DebugLast",1576501771797
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1576501772313
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576501773514
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576501778653
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1576501778700
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.DebugLast",1576501779309
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1576501779715
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576501781449
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576501798102
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1576501798148
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1576501799617
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.DebugLast",1576501800429
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1576501800898
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1576501801445
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576501802418
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576501804996
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1576501805027
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1576501809245
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576501813494
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576501886655
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1576501893122
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1576501897074
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.DebugLast",1576501898667
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1576501901495
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1576501901917
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1576501902463
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1576501905534
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1576501906191
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1576501907643
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1576501910096
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1576501911048
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1576501914876
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1576501920046
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1576501921405
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1576501922952
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1576501923936
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1576501925826
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1576501927233
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576501928029
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576501953426
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1576501954238
