what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.DebugLast",1576196528781
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1576196529899
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1576196530760
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1576196545377
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576196546900
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576196549864
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1576196549904
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576196551193
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576196556404
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576196557107
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576196712910
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1576196713598
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576196724084
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576196725293
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576196726967
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576196750839
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.DebugLast",1576196752848
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1576196753868
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1576196756103
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576196764675
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576196795149
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576196831078
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576196835512
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576196856643
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576196870197
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576196898020
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576196935825
