what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576204314750
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576204316247
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576204321280
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576204323040
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576204350819
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576204378987
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576204379564
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576204435963
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576204437579
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576204549418
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576204584096
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576204594646
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576204598643
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576204619434
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576204632226
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576204770251
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576204770762
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576204793858
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576204794557
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576204834754
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576204882212
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576204892909
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576204894109
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576204895209
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576204895900
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576204919432
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1576204928189
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1576204928338
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1576204928493
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576204981721
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576204982795
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576205000044
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576205006278
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1576205014116
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1576205015109
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1576205021847
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576205024819
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576205037140
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1576205052356
error,log,,,"Internal Error",1576205080588
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1576205106041
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1576205107696
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576205123871
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576205139103
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.copyLineDown",1576205148853
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.copyLineDown",1576205149019
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.copyLineDown",1576205149161
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.copyLineDown",1576205149320
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.copyLineDown",1576205149686
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1576205188090
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1576205213398
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1576205216002
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1576205225594
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1576205228376
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1576205232814
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1576205235024
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1576205235879
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1576205243831
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1576205252451
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1576205263672
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1576205266162
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1576205270097
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.DebugLast",1576205270445
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1576205272302
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576205322148
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576205370183
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1576205374753
error,log,,,"Internal Error",1576205376543
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1576205413008
error,log,,,"Internal Error",1576205413641
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576205434971
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576205435134
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1576205438155
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576205453407
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576205462450
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576205478855
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576205478984
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576205482468
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576205500890
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576205501434
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576205501941
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576205502292
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576205502714
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576205503069
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576205503445
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576205503734
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576205504154
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576205504741
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576205508140
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576205508747
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576205513360
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1576205599911
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1576205615672
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576205623299
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576205623418
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576205699093
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576205702240
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576205759553
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576205772138
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576205789201
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576205821139
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1576205898188
error,log,,,"Internal Error",1576205898901
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1576205913060
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1576205929173
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1576205938745
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.DebugLast",1576205939616
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1576205944221
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1576205944698
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1576205944941
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1576205947564
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1576205955227
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576205957988
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576205958005
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.debug",1576205961292
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1576205961681
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576205962830
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576205963781
opened,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.VariableView",1576205963869
activated,perspective,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugPerspective",1576205963915
opened,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.BreakpointView",1576205963969
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1576205970961
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1576205973988
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1576205976288
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1576205990941
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1576205997299
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1576206011849
activated,perspective,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.JavaPerspective",1576206024208
closed,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.VariableView",1576206024255
closed,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.BreakpointView",1576206024258
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.window.closePerspective",1576206024260
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1576206026120
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1576206026844
error,log,,,"Internal Error",1576206027327
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1576206027492
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1576206031074
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.DebugLast",1576206031732
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1576206033603
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576206034775
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576206035776
opened,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.VariableView",1576206035868
activated,perspective,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugPerspective",1576206035911
opened,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.BreakpointView",1576206035963
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1576206037020
activated,perspective,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.JavaPerspective",1576206042923
closed,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.VariableView",1576206042972
closed,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.BreakpointView",1576206042974
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.window.closePerspective",1576206042977
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1576206043254
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1576206045590
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.DebugLast",1576206046395
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1576206047391
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1576206052591
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1576206053662
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576206057952
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576206068047
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1576206068842
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1576206078832
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1576206084291
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576206103278
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576206122027
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576206147685
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576206159676
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576206176226
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576206220889
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576206253570
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576206260208
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576206295676
