what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1582726471130
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1582726475958
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1582726477821
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1582726479646
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1582726481438
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1582726485290
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1582726487300
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1582726489124
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1582726491283
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1582726498515
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1582726502029
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1582726504814
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1582726505633
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1582726506659
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1582726509102
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1582726523676
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1582726527982
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1582726566047
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1582726567552
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1582726570839
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1582726572333
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1582726575281
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1582726576712
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1582726593318
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1582726596959
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1582726599389
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1582726616416
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1582726654210
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582726656239
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582726657283
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582726668305
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582726669079
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582726670032
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582726677336
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582726679837
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582726693041
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1582726695466
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1582726706338
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1582726706802
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1582726710686
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1582726713941
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.DebugLast",1582726715804
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582726715851
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582726717273
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.DebugLast",1582726722704
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582726722758
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582726723329
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1582726725893
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1582726738602
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1582726744765
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1582726751221
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1582726759117
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1582726762996
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1582726764655
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1582726769100
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582726772341
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582726775837
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582726781363
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582726792651
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1582726812018
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582726813846
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582726817525
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582726821099
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582726822322
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1582726829978
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1582726834581
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1582726858437
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1582726867886
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582726869559
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582726882237
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1582726894079
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1582726896424
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1582726905827
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582726909613
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582726941863
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1582726949585
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1582726959866
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1582726960954
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1582726969010
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1582727033355
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1582727034811
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.DebugLast",1582727035716
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1582727036990
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582727037377
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582727043896
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582727046889
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582727048153
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582727049509
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582727069388
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582727071029
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582727071600
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582727071937
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582727072464
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1582727077033
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1582727107532
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.DebugLast",1582727112241
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1582727112828
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1582727118697
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1582727119581
